	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV404	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia vishniacii
ASV405	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV406	NA	NA	NA	NA	NA	NA	NA
ASV407	NA	NA	NA	NA	NA	NA	NA
ASV408	NA	NA	NA	NA	NA	NA	NA
ASV409	NA	NA	NA	NA	NA	NA	NA
ASV410	NA	NA	NA	NA	NA	NA	NA
ASV411	NA	NA	NA	NA	NA	NA	NA
ASV412	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV413	NA	NA	NA	NA	NA	NA	NA
ASV414	NA	NA	NA	NA	NA	NA	NA
ASV415	NA	NA	NA	NA	NA	NA	NA
ASV416	NA	NA	NA	NA	NA	NA	NA
ASV417	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula paludigena
ASV418	NA	NA	NA	NA	NA	NA	NA
ASV419	NA	NA	NA	NA	NA	NA	NA
ASV420	NA	NA	NA	NA	NA	NA	NA
ASV421	NA	NA	NA	NA	NA	NA	NA
ASV422	Fungi	NA	NA	NA	NA	NA	NA
ASV423	NA	NA	NA	NA	NA	NA	NA
ASV424	NA	NA	NA	NA	NA	NA	NA
ASV425	NA	NA	NA	NA	NA	NA	NA
ASV426	NA	NA	NA	NA	NA	NA	NA
ASV427	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
ASV428	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV429	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV430	Fungi	NA	NA	NA	NA	NA	NA
ASV431	NA	NA	NA	NA	NA	NA	NA
ASV432	NA	NA	NA	NA	NA	NA	NA
ASV433	NA	NA	NA	NA	NA	NA	NA
ASV435	NA	NA	NA	NA	NA	NA	NA
ASV436	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypella	Diatrypella favacea
ASV437	NA	NA	NA	NA	NA	NA	NA
ASV438	NA	NA	NA	NA	NA	NA	NA
ASV439	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV440	NA	NA	NA	NA	NA	NA	NA
ASV441	NA	NA	NA	NA	NA	NA	NA
ASV442	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV443	NA	NA	NA	NA	NA	NA	NA
ASV444	NA	NA	NA	NA	NA	NA	NA
ASV445	NA	NA	NA	NA	NA	NA	NA
ASV446	NA	NA	NA	NA	NA	NA	NA
ASV447	NA	NA	NA	NA	NA	NA	NA
ASV448	NA	NA	NA	NA	NA	NA	NA
ASV449	NA	NA	NA	NA	NA	NA	NA
ASV450	NA	NA	NA	NA	NA	NA	NA
ASV451	NA	NA	NA	NA	NA	NA	NA
ASV452	NA	NA	NA	NA	NA	NA	NA
ASV453	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV454	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV455	NA	NA	NA	NA	NA	NA	NA
ASV456	NA	NA	NA	NA	NA	NA	NA
ASV457	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
ASV458	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercosporella	Cercosporella tinosporae
ASV459	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV460	NA	NA	NA	NA	NA	NA	NA
ASV462	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula mucilaginosa
ASV463	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV464	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV465	NA	NA	NA	NA	NA	NA	NA
ASV466	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV468	NA	NA	NA	NA	NA	NA	NA
ASV469	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
ASV470	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV471	Fungi	NA	NA	NA	NA	NA	NA
ASV472	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV473	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV474	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV475	NA	NA	NA	NA	NA	NA	NA
ASV476	NA	NA	NA	NA	NA	NA	NA
ASV477	NA	NA	NA	NA	NA	NA	NA
ASV478	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV479	NA	NA	NA	NA	NA	NA	NA
ASV480	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula paludigena
ASV481	NA	NA	NA	NA	NA	NA	NA
ASV482	NA	NA	NA	NA	NA	NA	NA
ASV483	NA	NA	NA	NA	NA	NA	NA
ASV484	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV485	NA	NA	NA	NA	NA	NA	NA
ASV486	NA	NA	NA	NA	NA	NA	NA
ASV487	NA	NA	NA	NA	NA	NA	NA
ASV488	Viridiplantae	Anthophyta	Eudicotyledonae	Ericales	Ericaceae	Pyrola	NA
ASV489	NA	NA	NA	NA	NA	NA	NA
ASV490	NA	NA	NA	NA	NA	NA	NA
ASV491	NA	NA	NA	NA	NA	NA	NA
ASV492	NA	NA	NA	NA	NA	NA	NA
ASV493	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium erinaceus
ASV494	NA	NA	NA	NA	NA	NA	NA
ASV495	NA	NA	NA	NA	NA	NA	NA
ASV496	NA	NA	NA	NA	NA	NA	NA
ASV497	NA	NA	NA	NA	NA	NA	NA
ASV498	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	NA
ASV499	NA	NA	NA	NA	NA	NA	NA
ASV500	NA	NA	NA	NA	NA	NA	NA
ASV501	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV502	NA	NA	NA	NA	NA	NA	NA
ASV503	NA	NA	NA	NA	NA	NA	NA
ASV504	Viridiplantae	Anthophyta	Eudicotyledonae	Ericales	Ericaceae	Pyrola	NA
ASV505	NA	NA	NA	NA	NA	NA	NA
ASV506	NA	NA	NA	NA	NA	NA	NA
ASV507	NA	NA	NA	NA	NA	NA	NA
ASV508	NA	NA	NA	NA	NA	NA	NA
ASV509	NA	NA	NA	NA	NA	NA	NA
ASV510	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Clitocybe	NA
ASV511	NA	NA	NA	NA	NA	NA	NA
ASV512	NA	NA	NA	NA	NA	NA	NA
ASV513	NA	NA	NA	NA	NA	NA	NA
ASV514	NA	NA	NA	NA	NA	NA	NA
ASV515	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV516	NA	NA	NA	NA	NA	NA	NA
ASV517	NA	NA	NA	NA	NA	NA	NA
ASV518	NA	NA	NA	NA	NA	NA	NA
ASV519	NA	NA	NA	NA	NA	NA	NA
ASV520	Fungi	NA	NA	NA	NA	NA	NA
ASV521	NA	NA	NA	NA	NA	NA	NA
ASV522	NA	NA	NA	NA	NA	NA	NA
ASV523	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula paludigena
ASV524	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Circinotrichum	NA
ASV525	Fungi	NA	NA	NA	NA	NA	NA
ASV526	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia vishniacii
ASV527	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV528	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV529	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV530	NA	NA	NA	NA	NA	NA	NA
ASV531	NA	NA	NA	NA	NA	NA	NA
ASV532	NA	NA	NA	NA	NA	NA	NA
ASV533	NA	NA	NA	NA	NA	NA	NA
ASV534	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza	NA
ASV535	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV536	Fungi	NA	NA	NA	NA	NA	NA
ASV537	Fungi	NA	NA	NA	NA	NA	NA
ASV538	NA	NA	NA	NA	NA	NA	NA
ASV539	NA	NA	NA	NA	NA	NA	NA
ASV540	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria citrimacularis
ASV541	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV542	NA	NA	NA	NA	NA	NA	NA
ASV543	NA	NA	NA	NA	NA	NA	NA
ASV544	NA	NA	NA	NA	NA	NA	NA
ASV545	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV546	NA	NA	NA	NA	NA	NA	NA
ASV547	NA	NA	NA	NA	NA	NA	NA
ASV548	NA	NA	NA	NA	NA	NA	NA
ASV549	NA	NA	NA	NA	NA	NA	NA
ASV550	NA	NA	NA	NA	NA	NA	NA
ASV551	NA	NA	NA	NA	NA	NA	NA
ASV552	NA	NA	NA	NA	NA	NA	NA
ASV553	NA	NA	NA	NA	NA	NA	NA
ASV554	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia vishniacii
ASV555	NA	NA	NA	NA	NA	NA	NA
ASV556	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV557	NA	NA	NA	NA	NA	NA	NA
ASV558	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium erinaceus
ASV559	NA	NA	NA	NA	NA	NA	NA
ASV560	NA	NA	NA	NA	NA	NA	NA
ASV561	NA	NA	NA	NA	NA	NA	NA
ASV562	NA	NA	NA	NA	NA	NA	NA
ASV563	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV564	NA	NA	NA	NA	NA	NA	NA
ASV565	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV566	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Lecythophora	NA
ASV567	NA	NA	NA	NA	NA	NA	NA
ASV568	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus ustus
ASV569	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	NA
ASV570	NA	NA	NA	NA	NA	NA	NA
ASV571	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium erinaceus
ASV572	Fungi	NA	NA	NA	NA	NA	NA
ASV573	NA	NA	NA	NA	NA	NA	NA
ASV574	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Occultifur	NA
ASV575	Fungi	NA	NA	NA	NA	NA	NA
ASV576	Fungi	NA	NA	NA	NA	NA	NA
ASV578	NA	NA	NA	NA	NA	NA	NA
ASV579	NA	NA	NA	NA	NA	NA	NA
ASV580	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tellustris
ASV581	NA	NA	NA	NA	NA	NA	NA
ASV582	NA	NA	NA	NA	NA	NA	NA
ASV583	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV584	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV585	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV586	NA	NA	NA	NA	NA	NA	NA
ASV587	NA	NA	NA	NA	NA	NA	NA
ASV588	NA	NA	NA	NA	NA	NA	NA
ASV589	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
ASV590	NA	NA	NA	NA	NA	NA	NA
ASV591	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula mucilaginosa
ASV592	NA	NA	NA	NA	NA	NA	NA
ASV593	NA	NA	NA	NA	NA	NA	NA
ASV594	NA	NA	NA	NA	NA	NA	NA
ASV595	NA	NA	NA	NA	NA	NA	NA
ASV596	NA	NA	NA	NA	NA	NA	NA
ASV597	NA	NA	NA	NA	NA	NA	NA
ASV598	NA	NA	NA	NA	NA	NA	NA
ASV599	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV600	NA	NA	NA	NA	NA	NA	NA
ASV601	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV603	NA	NA	NA	NA	NA	NA	NA
ASV604	NA	NA	NA	NA	NA	NA	NA
ASV605	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV606	NA	NA	NA	NA	NA	NA	NA
ASV607	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
ASV608	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV609	NA	NA	NA	NA	NA	NA	NA
ASV610	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV611	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	NA	NA
ASV612	NA	NA	NA	NA	NA	NA	NA
ASV613	Fungi	NA	NA	NA	NA	NA	NA
ASV614	NA	NA	NA	NA	NA	NA	NA
ASV615	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
ASV616	NA	NA	NA	NA	NA	NA	NA
ASV617	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Blumeria	Blumeria graminis
ASV618	NA	NA	NA	NA	NA	NA	NA
ASV619	NA	NA	NA	NA	NA	NA	NA
ASV620	NA	NA	NA	NA	NA	NA	NA
ASV621	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV622	NA	NA	NA	NA	NA	NA	NA
ASV623	NA	NA	NA	NA	NA	NA	NA
ASV624	Fungi	NA	NA	NA	NA	NA	NA
ASV625	NA	NA	NA	NA	NA	NA	NA
ASV626	NA	NA	NA	NA	NA	NA	NA
ASV627	NA	NA	NA	NA	NA	NA	NA
ASV628	NA	NA	NA	NA	NA	NA	NA
ASV629	NA	NA	NA	NA	NA	NA	NA
ASV630	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV631	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV632	NA	NA	NA	NA	NA	NA	NA
ASV633	NA	NA	NA	NA	NA	NA	NA
ASV634	NA	NA	NA	NA	NA	NA	NA
ASV635	NA	NA	NA	NA	NA	NA	NA
ASV636	NA	NA	NA	NA	NA	NA	NA
ASV637	NA	NA	NA	NA	NA	NA	NA
ASV638	NA	NA	NA	NA	NA	NA	NA
ASV639	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	NA
ASV640	NA	NA	NA	NA	NA	NA	NA
ASV641	NA	NA	NA	NA	NA	NA	NA
ASV642	NA	NA	NA	NA	NA	NA	NA
ASV643	NA	NA	NA	NA	NA	NA	NA
ASV644	Fungi	Glomeromycota	Glomeromycetes	NA	NA	NA	NA
ASV645	NA	NA	NA	NA	NA	NA	NA
ASV646	NA	NA	NA	NA	NA	NA	NA
ASV647	NA	NA	NA	NA	NA	NA	NA
ASV648	NA	NA	NA	NA	NA	NA	NA
ASV649	NA	NA	NA	NA	NA	NA	NA
ASV650	NA	NA	NA	NA	NA	NA	NA
ASV651	NA	NA	NA	NA	NA	NA	NA
ASV652	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV653	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV654	NA	NA	NA	NA	NA	NA	NA
ASV655	NA	NA	NA	NA	NA	NA	NA
ASV656	NA	NA	NA	NA	NA	NA	NA
ASV657	NA	NA	NA	NA	NA	NA	NA
ASV658	NA	NA	NA	NA	NA	NA	NA
ASV659	NA	NA	NA	NA	NA	NA	NA
ASV660	NA	NA	NA	NA	NA	NA	NA
ASV661	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypella	Diatrypella favacea
ASV662	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV663	NA	NA	NA	NA	NA	NA	NA
ASV664	NA	NA	NA	NA	NA	NA	NA
ASV665	NA	NA	NA	NA	NA	NA	NA
ASV666	Fungi	NA	NA	NA	NA	NA	NA
ASV667	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV668	NA	NA	NA	NA	NA	NA	NA
ASV669	NA	NA	NA	NA	NA	NA	NA
ASV670	NA	NA	NA	NA	NA	NA	NA
ASV671	NA	NA	NA	NA	NA	NA	NA
ASV672	NA	NA	NA	NA	NA	NA	NA
ASV673	NA	NA	NA	NA	NA	NA	NA
ASV674	NA	NA	NA	NA	NA	NA	NA
ASV675	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV676	NA	NA	NA	NA	NA	NA	NA
ASV677	NA	NA	NA	NA	NA	NA	NA
ASV679	NA	NA	NA	NA	NA	NA	NA
ASV680	NA	NA	NA	NA	NA	NA	NA
ASV681	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV682	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV683	NA	NA	NA	NA	NA	NA	NA
ASV684	NA	NA	NA	NA	NA	NA	NA
ASV685	NA	NA	NA	NA	NA	NA	NA
ASV686	NA	NA	NA	NA	NA	NA	NA
ASV687	NA	NA	NA	NA	NA	NA	NA
ASV688	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV689	NA	NA	NA	NA	NA	NA	NA
ASV690	NA	NA	NA	NA	NA	NA	NA
ASV691	NA	NA	NA	NA	NA	NA	NA
ASV692	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV693	NA	NA	NA	NA	NA	NA	NA
ASV694	NA	NA	NA	NA	NA	NA	NA
ASV695	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV696	NA	NA	NA	NA	NA	NA	NA
ASV697	NA	NA	NA	NA	NA	NA	NA
ASV698	NA	NA	NA	NA	NA	NA	NA
ASV699	NA	NA	NA	NA	NA	NA	NA
ASV700	NA	NA	NA	NA	NA	NA	NA
ASV702	NA	NA	NA	NA	NA	NA	NA
ASV703	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV704	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Cercospora sesami
ASV705	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia membranifaciens
ASV706	NA	NA	NA	NA	NA	NA	NA
ASV707	NA	NA	NA	NA	NA	NA	NA
ASV708	NA	NA	NA	NA	NA	NA	NA
ASV709	NA	NA	NA	NA	NA	NA	NA
ASV710	NA	NA	NA	NA	NA	NA	NA
ASV711	NA	NA	NA	NA	NA	NA	NA
ASV712	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV713	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV714	NA	NA	NA	NA	NA	NA	NA
ASV715	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Heydenia	NA
ASV716	NA	NA	NA	NA	NA	NA	NA
ASV717	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula mucilaginosa
ASV718	NA	NA	NA	NA	NA	NA	NA
ASV719	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV720	NA	NA	NA	NA	NA	NA	NA
ASV721	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	NA
ASV722	NA	NA	NA	NA	NA	NA	NA
ASV723	NA	NA	NA	NA	NA	NA	NA
ASV724	NA	NA	NA	NA	NA	NA	NA
ASV725	NA	NA	NA	NA	NA	NA	NA
ASV726	NA	NA	NA	NA	NA	NA	NA
ASV727	NA	NA	NA	NA	NA	NA	NA
ASV728	NA	NA	NA	NA	NA	NA	NA
ASV729	NA	NA	NA	NA	NA	NA	NA
ASV730	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV731	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV732	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV733	NA	NA	NA	NA	NA	NA	NA
ASV734	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV735	NA	NA	NA	NA	NA	NA	NA
ASV736	NA	NA	NA	NA	NA	NA	NA
ASV737	NA	NA	NA	NA	NA	NA	NA
ASV738	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	NA	NA
ASV739	NA	NA	NA	NA	NA	NA	NA
ASV740	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV741	NA	NA	NA	NA	NA	NA	NA
ASV742	NA	NA	NA	NA	NA	NA	NA
ASV743	NA	NA	NA	NA	NA	NA	NA
ASV744	NA	NA	NA	NA	NA	NA	NA
ASV745	NA	NA	NA	NA	NA	NA	NA
ASV746	NA	NA	NA	NA	NA	NA	NA
ASV747	NA	NA	NA	NA	NA	NA	NA
ASV748	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV749	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum
ASV750	NA	NA	NA	NA	NA	NA	NA
ASV751	NA	NA	NA	NA	NA	NA	NA
ASV752	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	NA	NA
ASV753	NA	NA	NA	NA	NA	NA	NA
ASV754	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV755	NA	NA	NA	NA	NA	NA	NA
ASV757	NA	NA	NA	NA	NA	NA	NA
ASV758	NA	NA	NA	NA	NA	NA	NA
ASV759	NA	NA	NA	NA	NA	NA	NA
ASV760	NA	NA	NA	NA	NA	NA	NA
ASV761	NA	NA	NA	NA	NA	NA	NA
ASV762	NA	NA	NA	NA	NA	NA	NA
ASV763	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV764	Metazoa	Chordata	Actinopterygii	Perciformes	Channidae	Channa	Channa asiatica
ASV765	Fungi	NA	NA	NA	NA	NA	NA
ASV766	NA	NA	NA	NA	NA	NA	NA
ASV767	Viridiplantae	Anthophyta	Eudicotyledonae	Ericales	Ericaceae	Pyrola	NA
ASV768	NA	NA	NA	NA	NA	NA	NA
ASV769	NA	NA	NA	NA	NA	NA	NA
ASV770	NA	NA	NA	NA	NA	NA	NA
ASV771	NA	NA	NA	NA	NA	NA	NA
ASV772	NA	NA	NA	NA	NA	NA	NA
ASV773	NA	NA	NA	NA	NA	NA	NA
ASV774	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV775	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus chevalieri
ASV776	NA	NA	NA	NA	NA	NA	NA
ASV777	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV778	NA	NA	NA	NA	NA	NA	NA
ASV779	NA	NA	NA	NA	NA	NA	NA
ASV780	NA	NA	NA	NA	NA	NA	NA
ASV781	NA	NA	NA	NA	NA	NA	NA
ASV782	Fungi	Basidiomycota	Microbotryomycetes	Kriegeriales	Kriegeriaceae	Phenoliferia	Phenoliferia glacialis
ASV783	NA	NA	NA	NA	NA	NA	NA
ASV784	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypella	Diatrypella favacea
ASV785	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV786	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV787	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	NA
ASV789	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
ASV790	NA	NA	NA	NA	NA	NA	NA
ASV791	NA	NA	NA	NA	NA	NA	NA
ASV792	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	NA	NA
ASV793	NA	NA	NA	NA	NA	NA	NA
ASV794	NA	NA	NA	NA	NA	NA	NA
ASV795	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV796	NA	NA	NA	NA	NA	NA	NA
ASV797	NA	NA	NA	NA	NA	NA	NA
ASV798	NA	NA	NA	NA	NA	NA	NA
ASV799	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV801	NA	NA	NA	NA	NA	NA	NA
ASV802	NA	NA	NA	NA	NA	NA	NA
ASV803	NA	NA	NA	NA	NA	NA	NA
ASV804	NA	NA	NA	NA	NA	NA	NA
ASV805	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV806	NA	NA	NA	NA	NA	NA	NA
ASV807	NA	NA	NA	NA	NA	NA	NA
ASV808	NA	NA	NA	NA	NA	NA	NA
ASV809	NA	NA	NA	NA	NA	NA	NA
ASV810	NA	NA	NA	NA	NA	NA	NA
ASV811	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV812	NA	NA	NA	NA	NA	NA	NA
ASV813	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	NA	NA
ASV814	Fungi	NA	NA	NA	NA	NA	NA
